run_index,outcome,killer,ticks,days_survived,waves_survived,enemies_killed,elites_killed,captains_killed,legendary_kills,hideouts_cleared,repairs,highest_pressure_level,num_deaths,obj_scavenge_shipwreck,obj_build_campfire,obj_win_first_fight,obj_build_3_structures,obj_recruit_villager,obj_explore_poi,obj_choose_expansion,obj_survive_5_nights,obj_find_legendary_hideout,obj_defeat_ashen_warlord,victory_rescue_progress,victory_prosperity,victory_conquest,final_hp,final_skill_total,final_inventory_count,structures_built,crisis_highest_phase,crisis_final_phase,crisis_final_pressure,crisis_signs_tick,crisis_pressure_tick,crisis_preparing_tick,crisis_assault_ready_tick,crisis_assault_active_tick,crisis_resolved_tick,crisis_assaults_launched,crisis_assaults_resolved,crisis_units_remaining,crisis_status_packets_sent,crisis_login_snapshots_sent,crisis_duplicate_assaults,personal_crisis_automatic_dusk_hordes,crisis_invariants_ok,safe_logout_scenario_mode,safe_logout_requests,safe_logout_accepted,safe_logout_rejected,safe_logout_cancelled,safe_logout_completed,safe_logout_protected_sessions_started,safe_logout_resumed,safe_logout_protected_ticks_total,safe_logout_ordinary_disconnects,safe_logout_active_assault_disconnects,safe_logout_status_packets_sent,safe_logout_status_packets_duplicate_suppressed,safe_logout_protected_input_rejections,safe_logout_protected_damage_blocks,safe_logout_protected_target_rejections,safe_logout_queued_events_discarded,safe_logout_invariant_recoveries,safe_logout_run_key_mismatches,safe_logout_timer_rebases,safe_logout_stale_connection_events_rejected,safe_logout_rejection_reasons,safe_logout_cancellation_reasons,safe_logout_invariant_reasons,safe_logout_invariants_ok,crisis_balance_scenario,crisis_balance_hero_class,crisis_balance_run_id,crisis_balance_tick_cap,crisis_balance_tick_cap_reached,crisis_balance_progression_fixture,crisis_balance_config,crisis_created_tick,crisis_created_online_tick,crisis_signs_online_tick,crisis_pressure_online_tick,crisis_preparing_online_tick,crisis_assault_ready_online_tick,crisis_assault_active_online_tick,crisis_resolved_online_tick,crisis_dormant_duration_ticks,crisis_signs_duration_ticks,crisis_pressure_duration_ticks,crisis_preparing_duration_ticks,crisis_ready_duration_ticks,crisis_assault_duration_ticks,crisis_total_duration_ticks,crisis_total_online_before_launch_ticks,crisis_pressure_creation_raw,crisis_pressure_creation_clamped,crisis_pressure_signs_raw,crisis_pressure_signs_clamped,crisis_pressure_pressure_raw,crisis_pressure_pressure_clamped,crisis_pressure_preparing_raw,crisis_pressure_preparing_clamped,crisis_pressure_ready_raw,crisis_pressure_ready_clamped,crisis_pressure_launch_raw,crisis_pressure_launch_clamped,crisis_pressure_resolution_raw,crisis_pressure_resolution_clamped,crisis_pressure_raw_total,crisis_pressure_clamped_total,crisis_pressure_danger_unlocked,crisis_pressure_structures,crisis_pressure_villagers,crisis_pressure_explore_poi,crisis_pressure_choose_expansion,crisis_pressure_stored_gold,crisis_pressure_sanctuary,crisis_pressure_online_time,crisis_pressure_dominant_contributor,crisis_prep_hero_health,crisis_prep_hero_max_health,crisis_prep_equipped_weapon,crisis_prep_equipped_armor_count,crisis_prep_healing_items,crisis_prep_food_items,crisis_prep_drink_items,crisis_prep_completed_structures,crisis_prep_foundations,crisis_prep_wall_segments,crisis_prep_wall_total_health,crisis_prep_wall_total_max_health,crisis_prep_villagers_alive,crisis_prep_villagers_combat_capable,crisis_prep_sanctuary_level,crisis_prep_stored_gold,crisis_prep_stored_food,crisis_prep_stored_resources_total,crisis_prep_structures_built,crisis_prep_walls_built,crisis_prep_structures_repaired,crisis_prep_equipment_changes,crisis_prep_healing_items_acquired,crisis_prep_villagers_recruited,crisis_prep_villager_assignments_changed,crisis_prep_sanctuary_upgrades,crisis_prep_resource_units_acquired,crisis_prep_storage_units_added,crisis_prep_online_ticks_near_settlement,crisis_prep_online_ticks_away_from_settlement,crisis_prep_returned_after_warning,crisis_prep_action_performed,crisis_outcome_assault_launched,crisis_outcome_assault_resolved,crisis_outcome_units_total,crisis_outcome_units_defeated,crisis_outcome_units_remaining,crisis_outcome_hero_damage,crisis_outcome_hero_deaths,crisis_outcome_hero_alive_at_resolution,crisis_outcome_villagers_at_launch,crisis_outcome_villagers_killed,crisis_outcome_structures_at_launch,crisis_outcome_structures_damaged,crisis_outcome_structures_destroyed,crisis_outcome_walls_at_launch,crisis_outcome_walls_destroyed,crisis_outcome_structure_damage,crisis_outcome_villager_damage,crisis_outcome_player_kills,crisis_outcome_villager_kills,crisis_outcome_helper_kills,crisis_outcome_defence_or_other_kills,crisis_outcome_ordinary_disconnect,crisis_outcome_reconnected,crisis_outcome_resolved_owner_offline,crisis_outcome_safe_logout_before_assault,crisis_outcome_helper_participated,crisis_outcome_cross_player_target_violations,crisis_warning_signs_delivery_tick,crisis_warning_preparing_delivery_tick,crisis_warning_ready_delivery_tick,crisis_warning_launch_delivery_tick,crisis_warning_preparing_to_launch_online_ticks,crisis_warning_ready_to_launch_online_ticks,crisis_warning_preparing_near_settlement,crisis_warning_ready_near_settlement,crisis_warning_launch_near_settlement,crisis_warning_signs_to_launch_global_ticks,crisis_warning_signs_to_launch_online_ticks,crisis_prep_repairs_started,crisis_prep_repairs_completed,crisis_prep_defensive_structures_started,crisis_prep_defensive_structures_completed,crisis_prep_healing_items_carried_at_launch,crisis_prep_healing_items_used_before_launch,crisis_prep_combat_capable_villagers_at_launch,crisis_prep_first_preparation_action_tick,crisis_prep_meaningful_preparation_categories,crisis_prep_meaningful_preparation_category_count
0,TrueDeath,Wolf,7239,3,0,1,1,0,0,0,0,2,2,false,true,false,true,false,true,true,false,false,false,0,false,false,-1,400,15,3,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,2,17,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,{},{},{},true,prepared_solo,Warrior,prepared_solo-warrior-staged-r0-0,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,110,110,Sharpened Stick,1,1,2,5,3,0,1,20,20,0,0,3,120,14,148,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,1,2,218,2,,0,0,3,0,0,1,0,0,0,1,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
1,TrueDeath,Wolf Rider,5511,2,0,8,1,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-2,440,15,3,assault_active,assault_active,91,1812,2412,3612,5563,6763,,1,0,3,199,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,0,0,{},{},{},true,prepared_solo,Ranger,prepared_solo-ranger-staged-r0-1,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1951,1200,,,4801,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,61,80,Training Bow,0,0,2,5,2,0,0,0,0,0,0,3,120,14,148,0,0,0,0,0,0,0,0,0,0,2416,584,false,false,true,false,3,0,3,61,1,,0,0,2,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5563,6763,3000,1200,true,true,true,4951,4800,0,0,0,0,0,0,0,,[],0
2,TrueDeath,Goblin Pillager,5783,2,0,0,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-3,500,14,4,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,17,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,0,0,0,{},{},{},true,prepared_solo,Mage,prepared_solo-mage-staged-r0-2,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,60,60,Sharpened Stick,0,1,0,4,4,0,2,40,40,0,0,3,120,13,147,1,1,0,0,0,0,0,0,2,0,3000,0,false,true,true,false,3,0,3,122,2,,0,0,4,0,0,2,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,1,1,0,0,3670,"[""defenses""]",1
3,TrueDeath,Goblin Pillager,11799,4,0,13,1,0,0,0,0,3,2,false,true,true,false,false,true,true,false,false,false,0,false,false,-2,400,19,2,assault_active,assault_active,71,1812,2412,3612,5412,6612,,1,0,2,29,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,0,0,0,0,{},{},{},true,fortified_solo,Warrior,fortified_solo-warrior-staged-r0-3,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,66,66,71,71,71,71,,,71,71,10,0,0,10,15,15,6,15,choose_expansion,106,110,Sharpened Stick,1,1,9,4,2,0,0,0,0,0,0,3,120,13,147,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,1,2,136,2,,0,0,2,0,0,0,0,0,0,1,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
4,TrueDeath,Wolf Rider,6047,2,0,7,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-8,445,16,3,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,16,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,0,0,0,0,{},{},{},true,fortified_solo,Ranger,fortified_solo-ranger-staged-r0-4,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,80,80,Training Bow,0,1,2,4,3,0,1,20,20,0,0,3,120,14,148,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,0,3,162,2,,0,0,3,0,0,1,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
5,TrueDeath,Goblin Pillager,6015,2,0,2,1,0,0,0,0,2,2,false,true,false,true,false,true,true,false,false,false,0,false,false,-6,300,15,5,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,16,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,{},{},{},true,fortified_solo,Mage,fortified_solo-mage-staged-r0-5,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,36,60,Sharpened Stick,0,1,0,4,4,0,2,40,40,0,0,3,120,13,147,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,0,3,101,2,,0,0,4,0,0,2,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
6,TrueDeath,Wolf Rider,7095,2,0,7,2,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-4,400,16,5,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,2,17,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Warrior,no_villagers-warrior-staged-r0-6,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,108,110,Sharpened Stick,1,1,2,4,4,0,2,40,40,0,0,3,120,14,148,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,1,2,203,2,,0,0,4,0,0,2,0,0,0,1,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
7,TrueDeath,Skeleton,5695,2,0,3,0,0,0,0,0,2,2,false,true,true,true,false,true,true,false,false,false,0,false,false,-2,300,14,7,assault_active,assault_active,91,1812,2412,3612,5412,6763,,1,0,3,19,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Ranger,no_villagers-ranger-staged-r0-7,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1351,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,75,80,Training Bow,0,0,2,5,7,0,5,100,100,0,0,3,120,11,137,0,0,0,0,0,0,0,0,0,0,2447,553,false,true,true,false,3,0,3,55,1,,0,0,7,0,0,5,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6763,3000,1200,true,true,true,4951,4800,0,0,0,0,0,1,0,5222,"[""healing""]",1
8,TrueDeath,Wolf Rider,5823,2,0,2,1,0,0,0,0,2,2,false,true,false,true,false,true,true,false,false,false,0,false,false,-4,300,15,5,assault_active,assault_active,91,1812,2412,3612,5412,6612,,1,0,3,16,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0,0,{},{},{},true,no_villagers,Mage,no_villagers-mage-staged-r0-8,20000,false,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,61,61,86,86,91,91,91,91,,,91,91,10,20,0,10,15,15,6,15,structures,56,60,Sharpened Stick,0,1,2,4,4,0,2,40,40,0,0,3,120,11,145,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,0,3,120,2,,0,0,4,0,0,2,0,0,0,0,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
9,MaxTicks,,20007,8,0,22,3,0,0,0,0,3,1,true,true,true,true,true,true,true,true,false,false,0,false,false,72,1900,17,2,assault_active,assault_active,71,1812,2412,3612,5412,6612,,1,0,1,19,1,0,0,true,standard,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,{},{},{},true,villager_supported,Warrior,villager_supported-warrior-staged-r0-9,20000,true,true,"{""pressure_max"":100,""danger_unlocked_pressure"":10,""three_structures_pressure"":20,""villager_pressure"":15,""explore_poi_pressure"":10,""choose_expansion_pressure"":15,""gold_tier_thresholds"":[25,50,100],""gold_pressure_per_tier"":5,""sanctuary_pressure_per_level"":2,""sanctuary_pressure_max"":10,""online_pressure_tier_ticks"":[600,1800,3600],""online_pressure_per_tier"":5,""signs_threshold"":20,""pressure_threshold"":45,""preparing_threshold"":45,""assault_ready_threshold"":49,""signs_min_online_ticks"":600,""pressure_min_online_ticks"":1200,""preparing_min_online_ticks"":1800,""assault_ready_grace_ticks"":300,""assault_max_online_wait_ticks"":1200,""preferred_launch_window"":""dusk_or_night"",""game_ticks_per_day"":2400,""preferred_launch_start_tick"":2000,""preferred_launch_wrap_end_tick"":400,""assault_composition"":[""Wolf Rider"",""Wolf Rider"",""Goblin Pillager""],""assault_vision"":14,""fallback_spawn_min_distance"":6,""fallback_spawn_max_distance"":8,""sanctuary_spawn_min_offset_from_weak_radius"":1,""sanctuary_spawn_max_offset_from_weak_radius"":3,""neighbouring_structure_exclusion_distance"":3,""spawn_candidate_limit"":96}",1805,0,1,601,1801,3601,4801,,7,600,1200,1800,1200,,,4801,0,0,56,56,81,81,101,100,106,100,106,100,,,106,100,10,20,15,10,15,15,6,15,structures,110,110,Sharpened Stick,1,1,2,5,3,0,1,20,20,1,0,3,120,13,147,0,0,0,0,0,0,0,0,0,0,3000,0,false,false,true,false,3,2,1,62,1,,1,0,3,1,1,1,1,20,47,2,0,0,0,false,false,false,false,false,0,1812,3612,5412,6612,3000,1200,true,true,true,4800,4800,0,0,0,0,1,0,0,,[],0
